id,tipo,nombre,localidadId,localidad,cpa
b9ad30d3-ac77-4867-a3ae-9e1cb86819d5,Calle,919,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0c646a79-8b06-4b45-92f4-a2c459b4eebe,Calle,919 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
bdad3f7f-1600-440f-8ed3-dae1b52a6d41,Calle,920,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
bcfae2da-7f2f-49b4-8697-b0cb0ca60113,Calle,921,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
5c87242e-be22-4ff9-a1c6-1d12584654e7,Calle,922,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4553c8a8-5a51-4970-9ebf-ec5886e31d62,Calle,923,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2c0bd2d0-5cae-445f-987e-bf1b5e7767da,Calle,923 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
7e6759d4-f21e-4141-924d-bbe76797216a,Calle,924,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f2c20a57-b9a0-4ddd-93ed-4425d839996c,Calle,925,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
32ec9f26-9f64-4012-9d1a-774ec3e1755b,Calle,925 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
e06d2f5d-86b3-4bec-baa7-8fda425a5e5e,Calle,926,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
658d5c83-e7aa-46e9-a40d-7fb7821fa285,Calle,927,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
67838f9f-1847-4c68-894e-dbdfd51c753d,Calle,927 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0b77239d-19cb-40e7-acb0-89b47a23c544,Calle,928,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
9f1ce98e-9345-4809-ac0e-ce09699b54ad,Calle,929,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
617bc3da-d6bc-4073-b27c-01bfaf6c921c,Calle,929 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
9073c41f-d3d4-4d0c-9029-fbe28455ba55,Calle,930,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
69292769-fa89-461a-bbcf-51b1d2381c05,Calle,931,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4312793e-41cd-4c0a-9b2e-ab522263bb22,Calle,931 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
97ca894e-9836-47f9-9ea8-80a5ddc970b5,Calle,932,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
c88ccac3-b44c-4115-b2e0-1f10b583be8c,Calle,933,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
76a70621-6ebb-4a3e-a180-d6da64e0394e,Calle,933 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0e9383e8-4448-457e-9cf1-47cd97b740d3,Calle,934,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
e39ac78d-d2c8-4a91-ad73-6b08515d96f7,Calle,935,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0dc68241-2567-47e1-9c7a-b80d4db3b2d7,Calle,935 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
88e15d8a-2ff0-4a4e-a5fd-c6c5ccca0136,Calle,936,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8299ca55-93d3-4027-bbc2-ac74dfd45967,Calle,936 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
c87bd023-1b7c-4eeb-acd0-11b5c722b313,Calle,937,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
fa9873d4-46df-4aec-9814-b59c7bb37155,Calle,937 A,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
1d99deed-1631-425f-9725-a55a07218389,Calle,938,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
444e601d-2307-4615-9e26-4b24a9c4c84e,Calle,939,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
ce98df6e-0bf5-4473-856d-91ee7fa41c2d,Calle,940,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d6cae78b-5661-4ae0-b6c0-e32124b20297,Calle,942,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f8a98ad3-2a65-4b2f-ac89-ffe574b99c64,Calle,944,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
3f8271e1-86e6-4923-bbbc-2e4612b9f852,Calle,946,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
9e1a6bc4-1ee0-4a8f-947c-069188cecc7f,Calle,948,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
845dae2b-0dd8-4a05-b0a8-9bb6ca696e72,Calle,950,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4bd22181-de81-44c7-8d67-942609902d0a,Calle,952,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8beccee4-320d-4578-a1e4-b8afd0d84fda,Calle,954,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b51e1283-27da-44b2-b47e-88226c95281a,Calle,956,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
140b6d40-b656-4a1c-8b7d-cab5962ee8ff,Calle,958,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8b5a3773-b47e-4048-bf51-25dc030d72c3,Calle,960,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
84ae9877-a501-4aec-8413-aa8737c43775,Calle,962,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
cbbdd3ce-9c7e-425e-b617-af3b3daf0e01,Calle,964,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
622b364d-cb5b-46b4-bbd4-2b229adb11da,Calle,966,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
5c44addd-ad12-48ad-af1e-77c1a07bae39,Calle,968,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
e173de09-0ea6-4769-b892-ea11813649cc,Calle,970,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
820fdad5-8a68-4739-a20f-708766786591,Calle,972,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
e2850888-d8c7-4a8c-a667-64abaa5d257c,Calle,974,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
c7ae0c9d-a620-4f0e-b7b4-5fbfa487bfcb,Calle,976,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0ea8991e-dc39-480b-9242-095edfb22825,Calle,978,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2009684d-a1ba-4cea-bb85-d53e558b58e5,Calle,980,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
092196bd-3e35-4bd8-9907-da72140eb406,Calle,982,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
23081fca-ec01-4490-8848-5453d078a486,Calle,Camila O Gorman,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d69ee5e1-1584-4761-a579-ad4b257d717a,Calle,Campana,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2cfc8a46-f08a-417d-9aa1-9a23f7b971ed,Calle,Canalejas y Mendez,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
c623c562-9210-4ef5-b11e-b907f9c83516,Calle,Cesar Cantu,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
544ae718-f978-48e8-889c-fb4706df0833,Calle,Charcas,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f0493c7f-691b-4ec8-8430-a7b64ddb0346,Calle,Chascomus,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
99b111ea-1160-4c67-81da-2ee0a658da90,Calle,Chimborazo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0932bf97-da16-4814-8242-946283ccb18b,Calle,Chivilcoy,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
52d4cbc2-190a-48c3-97bd-1ec490957adb,Calle,Cnel A Cramer,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d9e14594-1a0a-4a24-947e-3eeb21f9e354,Calle,Cnel Brandsen,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a1d9e847-59dc-484f-9721-898fffd4aa35,Avenida,Cno Gral Belgrano,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
9e22f5b8-9d60-44bd-b9dd-a12bed3d1af8,Calle,Combate de los Pozos,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
56794ae9-a8be-4ab1-8074-587d5ea07696,Calle,Concordia,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
9bc0274e-ea11-4cb7-a2c2-d266dfc80f8b,Calle,Constancio C Vigil,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
678858e9-d984-479b-98f0-e0bee044c501,Calle,Cosquin,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8d354343-e884-4797-a150-7d7b6abe99f8,Calle,D Martinez de Irala,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d5a3ef6f-7856-41a1-a86c-47ccd5500ecb,Calle,Dean Funes,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
39d4846c-9abb-4d41-a53d-0e9888f3b8b7,Calle,Dolores,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
19434435-80e0-4f60-9fa7-f019b672b91c,Calle,Dr Gregorio Marañon,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
60e93e8f-933f-43de-af07-87ce796d2ac8,Calle,Dr Jose Ingenieros,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
11b32393-7447-4e41-8f1d-0c29a930c60e,Calle,Dr Juan Bautista Justo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a0bcd49e-963e-415e-905e-4270b4da2884,Calle,Dr Lisandro de la Torre,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
23d9a22f-1ee6-4e0a-8c08-8805e15e85f7,Calle,Dr Luis Agote,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
74dda9af-8de5-4ec3-9a26-ab53617babd0,Calle,Edmundo D Amicis,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
af21a3fc-e0f1-4994-9d85-daddd3a26cc2,Calle,El Chocon,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a8df024f-675c-45ac-a1a3-a3474f80cd77,Calle,El Maestro,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
1c3c7622-8995-4b78-9736-86ee732c05da,Calle,El Quijote,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
894cc3dd-8237-452d-bbc0-5f0bdaa5358f,Calle,Enrique Larreta,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
ddb94558-08f7-42c5-8333-0846fa369c45,Calle,Ensenada,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
7494d8bc-fbec-424a-ae3e-80d3ca2581b9,Calle,Escobar,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
dae58625-6aab-4a23-8b2d-b0ed09660659,Calle,Esquel,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0bc241ff-79c5-4b44-aa27-55ab176402c7,Calle,Estanislao del Campo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
bdb234f3-3928-469f-828d-4228f7c1f7dd,Calle,Fernando Fader,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
bad73fe0-5335-404b-97b3-114a30ce6c0a,Calle,Gaboto,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
165782c2-47e4-4c49-9ca3-df5c3ac909fd,Calle,Gabriel D Annunzio,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
5e43b606-840c-4189-9f37-3bb45e9e1226,Avenida,Gdor V Vergara,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
bfa25d8e-a452-4c4e-8f4e-701f08b4d8fa,Calle,Groussac,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
85d4ff5b-f08d-489c-9b98-fd7945fe0274,Calle,Guamini,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
3f6e9de5-7b81-42b4-bfd2-b3ad717b6a5f,Avenida,Guillermo E Hudson,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
228d89b2-cf30-424f-b8c3-835d15d9e9db,Calle,Gustavo Adolfo Becquer,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a9d4a8af-3748-4ce2-9aef-97237b215426,Calle,Gutierrez,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
c1b318e7-0027-4866-9206-880f2ef3c4b5,Calle,Hernandarias,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
786c08bf-d488-47a0-ac36-85d05f4fb769,Calle,Hilario Ascasubi,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d3ab9b5f-b097-4f45-97a9-ba726be3b4c7,Calle,Huemul,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
82ec626e-9d78-447b-ab63-ec378cf2e238,Calle,Hugo Wast,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b0e4b1a4-7385-4693-b5a9-f703de026638,Calle,Ibera,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4d07ce3b-d480-4677-9150-dbcd1ebba8d6,Calle,Iberia,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a72bf746-dfe2-4d2e-b6d0-b99d4bd9cd32,Calle,Jacinto Benavente,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
263f6f4b-8115-4533-92a6-921df72ca79a,Calle,Jean Jaures,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
00b4b572-e000-481d-a2da-3d3eeec301f1,Calle,Joaquin V Gonzalez,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f40799ba-9c5c-4b72-9445-0b9af3f40a01,Calle,Jose Brochero,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4655f2ae-7d0a-4f6c-855f-3231a12dc870,Calle,Jose de Amenabar,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
cd977880-f4a4-4067-b1ad-8c2830591d05,Calle,Jose Hernandez,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b3eb2224-e722-4757-828d-d12cadb73f77,Calle,Jose Santos Chocano,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
bd023130-3bb1-4505-bbf0-203a75962350,Calle,Juan Ramon Jimenez,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
653a85b5-6f4d-45a5-8308-f7fe8fe2c1b1,Calle,Junin,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
02c81ba6-6792-448d-a832-730ebdefc81e,Calle,Kalingasta,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2f9d3aab-b7fa-43fc-979c-e0c8f4f50996,Calle,La Esmeralda,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
ab08a157-d10c-413c-b421-bed8af47d1d1,Calle,Laguna de Ibera,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
159acc2a-c0df-4a83-b724-5e71f4fe3697,Calle,Las Rosas,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d762c8cc-63ae-4738-8886-0281ebc303b8,Calle,Lautaro Logia,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2e05c9c8-df2e-4473-b134-a464b4088fb7,Calle,Leopoldo Lugones,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8d2353ac-f298-4090-a6b8-f1372c3870dc,Calle,Lobos,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
e1353d9f-bdf6-4178-8233-9d75d2248dad,Calle,Lord Jorge Byron,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8befb408-199f-4291-a789-a88824a9c5d0,Diagonal,Los Poetas,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
1f27215a-56ac-4a9d-b537-33f16c08a174,Calle,Lujan,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4d70eab6-6360-4dc8-ba26-177e15e330d6,Calle,M Cervantes Saavedra,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
50ea4450-f224-4b25-bfab-1bd11be9b387,Calle,Manuel de Falla,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
fb9a1338-a117-4633-8239-54a4406eecd6,Calle,Marcos Paz,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
06bea154-b7fa-4c2c-aedb-21d5c5d16d83,Calle,Marcos Sastre,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8e140abc-6609-427e-afc0-da9a92189def,Calle,Martin Alonso Pinzon,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
08b9ad99-c3e7-4106-9fec-ab68857fcb78,Calle,Martin Coronado,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
02d61ea3-5f9e-4135-91d0-17ca62c19acb,Calle,Mercedes,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
d43a90a5-709d-4894-8b1b-7574f078977d,Calle,Miguel Cane,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
434b49d7-027a-4a75-a1c0-7a629c7d8106,Calle,Moliere,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4752f16a-0394-4d8a-aee0-ab0e06773b26,Calle,Monasterio,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
714824d5-8648-4e79-8aba-92a9d0578318,Calle,Montiel,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
10fae022-5332-4cd4-9f0d-b83f8d5ecd26,Calle,Naciones Unidas,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f20959c8-6dfc-4c6f-92b9-f389e77a3dbb,Calle,Navarro,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
051611ac-1d9f-47b0-bcde-675f30ff76e7,Calle,Nuñez Cabeza de Vaca,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
9595d023-5610-4dac-9acd-5a3cf8df3996,Calle,Olavarria,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
32a4d7ad-1fd4-4375-866c-d10977b6367d,Calle,Olegario V Andrade,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
79b2ed29-d0bd-42bc-af93-715e427ce5d0,Calle,Oliden,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
77cf84b8-2deb-4eee-89e8-89d8b4f7c716,Calle,Pablo Podesta,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a4dfb970-019c-4ad0-9406-5cf2e4f5c5d2,Calle,Patagones,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b489c4c6-6d76-4dc5-a944-6f52a21cfb7a,Calle,Pehuajo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
693d9efb-66cd-41b0-97d4-0d8b68db91af,Calle,Pergamino,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
80189b0e-52a3-4314-8309-7fabfa8d9986,Calle,Pi y Margall,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a6050412-fc8a-43d4-bea1-65447decfca0,Calle,Pico Truncado,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
ae039f4e-8d23-4e83-947d-7dcdee0aed49,Calle,Pino Hachado,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
35db5934-869c-4d9f-bddc-f06b1f26f72a,Calle,Poeta Ramon de Campoamor,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a855ffe8-2088-4358-852f-f7d3394fe778,Calle,Puan,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
277c959f-9c5e-4093-9e4c-0ba71eb8a1e6,Calle,Rafael Obligado,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
68dc726c-fa06-4945-84c3-4516c242104f,Calle,Ramallo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a4425783-36f9-4ee5-90fb-965e41076d96,Calle,Ricardo Rojas,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
95ac8eac-ad75-4a2f-a0e7-c4c1ee1c6f11,Calle,Rincon,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
5dc6fb9b-3ca4-4b8d-b533-02d82ce5c9e1,Ruta,Provincial Rp 36,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b4f51fee-ebef-4a69-888d-adaf89f30bf9,Calle,Ruben Dario,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b7f6b396-a013-44c0-8be7-01771b0b2bdf,Calle,Ruy Diaz de Guzman,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
8656d8a4-69b9-4518-ac50-0496e24283f7,Calle,S/C,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,B1889JSA
2556b1f2-c67d-4f97-8018-a3188a5088e2,Calle,Saladillo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
159aa1b6-904e-446c-861b-f91d2ad76ced,Calle,Saliquelo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
4b119233-87f9-4870-a596-38d1ceac5669,Calle,San Antonio,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
5fbf8032-d0a9-4074-a425-3839e56d3a5b,Calle,San Geronimo,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
19b4fa97-ca77-4aff-932a-9c2eb5ae1f3c,Calle,San Rafael,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
7c56cc6e-32ca-4cad-83aa-77fcb80c8b24,Calle,San Roque,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2074b2ec-3216-4fd6-8de2-14d5a7095d9b,Calle,Santa Lucia,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
0f5dae13-046d-4317-b63f-c194246830d0,Calle,Santa Sofia,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
86497997-6462-413e-a407-45b6a6a21180,Calle,Santa Teresita,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
98c58226-3bd7-429b-85f5-5cfa49578c95,Calle,Suipacha,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
2899dcc2-7cab-4d72-89ae-e634b3c86f47,Calle,Tandil,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
b9b174bf-997b-49f3-86b2-86d9f3b4e595,Calle,Tarija,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
53cf4ec4-f07a-4db5-aee5-e927c1af40ff,Camino,Touring Club,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
419f445c-57db-40b3-9058-1a9a17f11b1c,Calle,Trenque Lauquen,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
6ddf6c84-c0db-4ef1-b0b4-b2534bce9a17,Calle,Tres Arroyos,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
fa0996a6-6400-482d-92f1-2ba3dfd4155e,Calle,Villarino,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f45c7161-bcc5-4670-b5bf-92de160e4538,Calle,Yamandu Rodriguez,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
f21d196c-cac9-49b3-ba65-c282ef9c42dc,Calle,Zarate,0fe47a27-0daa-4f86-b7a4-75a0a984667b,Bosques,N/A
a7b2a346-90d7-4159-bd23-ac8f2c70b045,Calle,14 de Julio,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
76098382-f061-4c5e-94dc-4095927013c5,Calle,6 de Septiembre,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
57601d70-20cf-428b-a3f9-aefdf75014ae,Calle,Aguado,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
8edc6d46-60cb-453d-a477-c8b360502397,Calle,Agustin Repetto,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
50e6b7b7-de3f-4f92-9aa3-ca62f093c4f4,Calle,Alte Onofre Betbeder,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
413c9cfa-c195-4c0f-965d-e70919dba9e0,Calle,Amancio Alcorta,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
1936e1d7-6a2b-4ce9-aa36-feb868463b11,Calle,Antartida Argentina,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
bec03050-a8f1-4ed1-9100-db6635194097,Calle,Peatonal Antonio Maria Saenz,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
41bd9cdb-eebe-4ef7-991a-1f7c574d6584,Calle,Araoz,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
807099c8-29be-49a9-ad5b-4d21bac926cb,Calle,Asamblea,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
49411c25-470f-4532-8ffb-31de26977505,Avenida,Avelino Rolon,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
3477a70f-5371-48cb-8f4e-1ddcf4b190bc,Calle,Azopardo,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
246e15d1-0767-4f3d-b931-02c39f45c98d,Calle,Bacacay,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
7cd5bb72-1a1b-4cd4-b1bf-3c918d16f878,Calle,Bartolome Novaro,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
6bae7b9b-4dad-4c94-b24f-98d124aa1dc5,Calle,Bat de Pago Largo,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
f36de9cd-709d-4524-a5a6-bdb2d1757f5f,Calle,Bat la Florida,67809188-e064-4a8f-81c1-dd6f834645e8,Boulogne,N/A
