id,name,zip,state
5276,Rio Grande,X5172XAJ,Córdoba
5277,Rio Grande Amboy,X5197XAC,Córdoba
5278,Rio Hondo,X5297XAB,Córdoba
5279,Rio los Molinos,X5189XAO,Córdoba
5280,Rio Pedro,X5246XAU,Córdoba
5281,Rio Pinto,X5221XAI,Córdoba
5283,Rio San Miguel,X5249XBQ,Córdoba
5284,Rio Seco,X5284XAI,Córdoba
5287,Rio Viejo,X5249XBI,Córdoba
5288,Rodeito,X5209XAD,Córdoba
5289,Rodeo de los Caballos,X5821XAE,Córdoba
5290,Rodeo de Piedra,X5875XAT,Córdoba
5291,Rodeo las Yeguas,X5821XAC,Córdoba
5292,Rodeo Viejo,X5801XAX,Córdoba
5293,Rojas,X5246XAY,Córdoba
5295,Ruiz Diaz de Guzman,X6120XAB,Córdoba
5296,Rumiaco,X5289XAD,Córdoba
5297,Rumihuasi,X5285XAQ,Córdoba
5298,Ruta 111 Kilometro 14,X5101XAH,Córdoba
5299,Ruta 19 Kilometro 317,X5125XAC,Córdoba
5301,Sagrada Familia,X5297XAC,Córdoba
5303,Sajon,X5200XAB,Córdoba
5306,Salguero,X6120XAC,Córdoba
5309,Salto,X5873XAN,Córdoba
5312,San Ambrosio,X5848XAD,Córdoba
5313,San Antonio,X5281XAK,Córdoba
5315,San Antonio de Bella Vista,X5236XAJ,Córdoba
5317,San Antonio de Yucat,X5936XAC,Córdoba
5318,San Antonio Norte,X5119XAL,Córdoba
5319,San Bartolo,X5249XBJ,Córdoba
5320,San Bartolome,X5801XAE,Córdoba
5322,San Bernardo,X5200XAC,Córdoba
5323,San Buenaventura,X5164XAD,Córdoba
5324,San Carlos,X5212XAD,Córdoba
5326,San Cristobal,X5107XAA,Córdoba
5328,San Eusebio,X2561XAA,Córdoba
5331,San Gabriel,X5244XAI,Córdoba
5332,San Geronimo,X5297XAP,Córdoba
5333,San Ignacio,X5182XAH,Córdoba
5334,San Isidro,X5281XAL,Córdoba
5335,San Javier,X5875XAM,Córdoba
5336,San Jeronimo,X5297XAR,Córdoba
5337,San Joaquin,X6123XAC,Córdoba
5338,San Jorge,X5117XAC,Córdoba
5339,San Jose,X5166XAG,Córdoba
5341,San Jose de las Salinas,X5216XAD,Córdoba
5343,San Juancito,X5249XBR,Córdoba
5344,San Lorenzo,X5221XBC,Córdoba
5345,San Lucas Norte,X5837XAA,Córdoba
5346,San Luis,X5209XAE,Córdoba
5349,San Martin,X5249XBM,Córdoba
5350,San Meliton,X2664XAA,Córdoba
5351,San Miguel,X5212XAE,Córdoba
5352,San Miguel San Vicente,X5871XBF,Córdoba
5353,San Nicolas,X5281XBB,Córdoba
5354,San Pablo,X5220XAN,Córdoba
5355,San Pedro,X2559XAA,Córdoba
5356,San Pedro de San Alberto,X5871XBI,Córdoba
5357,San Pedro de Toyos,X5200XAK,Córdoba
5359,San Pellegrino,X5221XBD,Córdoba
5360,San Rafael,X5139XAD,Córdoba
5361,San Ramon,X5249XBO,Córdoba
5362,San Roque,X5149XAI,Córdoba
5363,San Roque las Arrias,X5231XAW,Córdoba
5364,San Salvador,X5282XAP,Córdoba
5365,San Sebastian,X5889XAF,Córdoba
5366,San Vicente,X5200XAJ,Córdoba
5367,Sanabria,X5901XAC,Córdoba
5368,Santa Ana,X5284XAJ,Córdoba
5369,Santa Catalina,X5221XBN,Córdoba
5370,Santa Cecilia,X2561XAB,Córdoba
5371,Santa Clara,X6123XAD,Córdoba
5372,Santa Cristina,X6134XAB,Córdoba
5373,Santa Cruz,X5201XBB,Córdoba
5374,Santa Elena,X5131XAK,Córdoba
5376,Santa Isabel,X5282XAQ,Córdoba
5377,Santa Lucia,X5229XAI,Córdoba
5378,Santa Magdalena,X6127XAB,Córdoba
5379,Santa Maria,X2651XAA,Córdoba
5381,Santa Maria de Sobremonte,X5209XAH,Córdoba
5382,Santa Monica,X5197XAE,Córdoba
5383,Santa Rita,X5200XAL,Córdoba
5384,Santa Rosa,X5166XAE,Córdoba
5387,Santa Rosa Huerta Grande,X5174XAA,Córdoba
5388,Santa Sabina,X5221XBE,Córdoba
5389,Santa Teresa,X5221XAA,Córdoba
5390,Santa Victoria,X2675XAA,Córdoba
5391,Santanilla,X5248XAU,Córdoba
5393,Santo Domingo,X5209XAI,Córdoba
5394,Santo Tomas,X5220XAC,Córdoba
5395,Sapansoto,X5291XAS,Córdoba
5396,Sarlaco,X5196XAB,Córdoba
5397,Sarmica,X5925XAF,Córdoba
5400,Sauce Arriba,X5182XAA,Córdoba
5401,Sauce Chiquito,X5200XAM,Córdoba
5402,Sauce de los Quevedos,X5295XAI,Córdoba
5403,Sauce Punco,X5200XAN,Córdoba
5406,Segunda Usina,X5857XAB,Córdoba
5407,Sendas Grandes,X5284XAK,Córdoba
5410,Sevilla,X5205XAF,Córdoba
5411,Sierra Blanca,X5819XAC,Córdoba
5412,Sierra de Abregu,X5291XAE,Córdoba
5413,Sierra de las Paredes,X5291XAF,Córdoba
5414,Sierras Morenas,X5189XAC,Córdoba
5415,Simbolar,X5281XAU,Córdoba
5417,Soconcho,X5191XAB,Córdoba
5418,Socorro,X5209XAK,Córdoba
5419,Solar los Molinos,X5189XAD,Córdoba
5421,Soledad,X5137XAG,Córdoba
5422,Soria,X5829XAA,Córdoba
5423,Suco,X5837XAC,Córdoba
5424,Sunchal,X5291XAG,Córdoba
5425,Suncho Huico,X5184XAE,Córdoba
5426,Tabanillo,X5870XAI,Córdoba
5427,Tabaquillo,X5280XAK,Córdoba
5428,Taco Pozo,X5235XAA,Córdoba
5429,Tacurel,X6123XAB,Córdoba
5430,Tajamares,X5231XAK,Córdoba
5432,Tala Cruz,X5859XAF,Córdoba
5433,Tala del Rio Seco,X5284XAV,Córdoba
5434,Tala Huasi,X5153XAA,Córdoba
5435,Tala Norte,X5131XAR,Córdoba
5436,Tala Sud,X5127XAA,Córdoba
5437,Talaini,X5291XAH,Córdoba
5440,Tanti Lomas,X5155XAB,Córdoba
5441,Tanti Nuevo,X5155XAC,Córdoba
5442,Taruca Pampa,X5299XAM,Córdoba
5443,Tasacuna,X5284XBD,Córdoba
5444,Tasma,X5893XAH,Córdoba
5445,Tegua,X5813XAM,Córdoba
5446,Tejeda,X5125XAB,Córdoba
5447,Tercer Cuerpo del Ejercito,X5101XAK,Córdoba
5448,Tercera,X5189XAE,Córdoba
5450,Tigre Muerto,X5859XAC,Córdoba
5451,Tilquicho,X5873XAK,Córdoba
5453,Tinoco,X5131XAL,Córdoba
5454,Tintizaco,X5229XAJ,Córdoba
5456,Todos los Santos,X5201XAE,Córdoba
5458,Tomas Echenique,X6271XAI,Córdoba
5459,Tordilla Norte,X5135XAD,Córdoba
5460,Toro Muerto,X5295XAJ,Córdoba
5461,Toro Pujio,X5139XAF,Córdoba
5462,Tosno,X5289XAE,Córdoba
5464,Totora Guasi,X5284XBE,Córdoba
5465,Totoral,X5229XAB,Córdoba
5466,Totoralejos,X5216XAL,Córdoba
5467,Totoritas,X5291XAT,Córdoba
5468,Totrilla,X5201XAT,Córdoba
5470,Tres Arboles,X5285XAF,Córdoba
5472,Tres Esquinas,X5291XAC,Córdoba
5473,Tres Lomas,X5291XAD,Córdoba
5474,Tres Pozos,X5972XAC,Córdoba
5475,Trinchera,X5940XAB,Córdoba
5476,Tristan Narvaja,X5149XAA,Córdoba
5477,Tronco Pozo,X5223XAB,Córdoba
5480,Tuscal,X5216XAA,Córdoba
5484,Uritorco,X5184XAM,Córdoba
5485,Usina Nuclear Embalse,X5859XAD,Córdoba
5486,Vacas Blancas,X5143XAB,Córdoba
5487,Valle del Sol,X5107XAH,Córdoba
5488,Valle Dorado,X5864XAC,Córdoba
5490,Valle Verde,X5115XAA,Córdoba
5491,Vanguardia,X5246XAX,Córdoba
5494,Villa Aguada de los Reyes,X5857XAC,Córdoba
5495,Villa Ahora,X5166XAF,Córdoba
5496,Villa Albertina,X5221XAL,Córdoba
5498,Villa Alpina,X5194XAB,Córdoba
5499,Villa Amancay,X5199XAE,Córdoba
5500,Villa Angelica,X5885XAK,Córdoba
5503,Villa Aurora,X5900XAH,Córdoba
5504,Villa Berna,X5194XAE,Córdoba
5505,Villa Bustos,X5164XAB,Córdoba
5506,Villa Caeiro,X5164XAC,Córdoba
5507,Villa Candelaria Norte,X5249XAB,Córdoba
5509,Villa Carlos Pellegrini,X5186XAJ,Córdoba
5511,Villa Cerro Negro,X5221XAJ,Córdoba
5512,Villa Ciudad de America,X5189XAV,Córdoba
5513,Villa Ciudad Pque los Reartes,X5189XAX,Córdoba
5514,Villa Clodomira,X5885XAL,Córdoba
5515,Villa Colimba,X5201XAB,Córdoba
5517,Villa Corazon de Maria,X5101XAF,Córdoba
5518,Villa Costa Azul,X5153XAE,Córdoba
5519,Villa Cuesta Blanca,X5153XAF,Córdoba
5525,Villa del Lago,X5151XAG,Córdoba
5526,Villa del Parque,X5903XAA,Córdoba
5527,Villa del Prado,X5186XAB,Córdoba
5529,Villa del Tala,X5859XAH,Córdoba
5531,Villa Diaz,X5109XAC,Córdoba
5533,Villa el Chacay,X5801XBE,Córdoba
5534,Villa el Corcovado,X5197XAG,Córdoba
5536,Villa el Torreon,X5199XAF,Córdoba
5537,Villa Elisa,X2594XAD,Córdoba
5538,Villa Emilia,X5900XAA,Córdoba
5539,Villa Esquiu,X5012XAB,Córdoba
5540,Villa Flor Serrana,X5155XAD,Córdoba
5543,Villa General Mitre,X5236XAF,Córdoba
5545,Villa Gracia,X5153XAB,Córdoba
5546,Villa Gutierrez,X5212XAF,Córdoba
5548,Villa Independencia,X5153XAC,Córdoba
5550,Villa la Coba,X5819XAD,Córdoba
5551,Villa la Rancherita,X5189XAR,Córdoba
5552,Villa Lago Azul,X5199XAG,Córdoba
5553,Villa las Mercedes,X5107XAI,Córdoba
5554,Villa Leonor,X5109XAD,Córdoba
5555,Villa los Altos,X5111XAF,Córdoba
5556,Villa los Aromos,X5186XAK,Córdoba
5557,Villa los Leones,X5281XAT,Córdoba
5558,Villa los Patos,X2550XAF,Córdoba
5559,Villa Mar Chiquita,X5137XAF,Córdoba
5560,Villa Maria,X5220XAO,Córdoba
5561,Villa Mirea,X5020XAB,Córdoba
5562,Villa Moderna,X6275XAE,Córdoba
5563,Villa Naturaleza,X5864XAB,Córdoba
5566,Villa Parque Siquiman,X5152XAA,Córdoba
5567,Villa Posse,X5020XAA,Córdoba
5569,Villa Quillinzo,X5859XAE,Córdoba
5570,Villa Rafael Benegas,X5885XAM,Córdoba
5572,Villa Rosario del Saladillo,X5233XAG,Córdoba
5575,Villa San Esteban,X5947XAC,Córdoba
5576,Villa San Javier,X5199XAH,Córdoba
5577,Villa San Miguel,X5111XAG,Córdoba
5579,Villa Santa Maria,X5186XAC,Córdoba
5580,Villa Santa Rita,X5801XBF,Córdoba
5581,Villa Santa Rosa,X5133XAG,Córdoba
5582,Villa Sarmiento,X6273XAC,Córdoba
5583,Villa Satyta,X5189XAW,Córdoba
5584,Villa Sierras del Lago,X5857XAA,Córdoba
5585,Villa Suiza Argentina,X5156XAA,Córdoba
5586,Villa Taninga,X5295XAG,Córdoba
5587,Villa Tortosa,X5109XAA,Córdoba
5589,Villa Vaudagna,X2435XAD,Córdoba
5590,Villa Vieja,X2426XAA,Córdoba
5592,Viso,X5295XAH,Córdoba
5593,Vista Alegre,X5197XAF,Córdoba
5594,Vivero,X6128XAC,Córdoba
5596,Watt,X6270XAB,Córdoba
5598,Yacanto,X5877XAA,Córdoba
5599,Yanacato,X5248XAW,Córdoba
5600,Yatay,X5841XAE,Córdoba
5602,Yerba Buena,X5200XAD,Córdoba
5603,Yocsina,X5101XAZ,Córdoba
5604,Zapata,X5873XAJ,Córdoba
5605,Zapoloco,X5839XAC,Córdoba
